CLVT TotalTPre,QuadStrengthMax Change,-0.236164905
IFNy Change,CLVT TotalTPre,-0.236159974
DTAvLength Change,FGAvWidth Change,-0.236141963
RPAQ M-M Pre,6MinWalkDistance Change (m),-0.235580113
NS_ML_Range Change,Systolic BP Change (mmHg),-0.235525207
CRP Change,NS_AP_Range_Pre,-0.235383322
IL-6 Pre,Vel_COST_Pre,-0.235210021
TotalSteps1,NIH CogComp Change,-0.235122067
IL-1a Pre,FGAvWidth Change,-0.234984778
R2 Putts,FGAvLength Change,-0.234959024
NS_AP_Range_Pre,FGAvVel Change,-0.234891686
Vel Cost Change,NIH WrkMem Change,-0.234857821
TotalSteps1,CLVT SD Change,-0.234809979
NIH AttnPre,HeelRaise Change,-0.234700462
TotalSteps2,R_WS Change,-0.234615566
R2 Bendovers,Ht (m),-0.234538373
Distance2 (mi),SSAvWidth Change,-0.23448533
DTAvCadence Change,CLVT SD Change,-0.234362184
NIH AttnPre,RHR Change (BPM),-0.234350994
L_WS_Pre,NIH CogComp Change,-0.23431635
NIH WrkMemryPre,HandGripAvPre,-0.234284721
MTS_ML_Dist Change,HandGripAvPre,-0.234187468
MaxHip Abd Change,Body-fat-% Change,-0.233950248
TNF-a Pre,IL-1a Pre,-0.233936332
MTS_ML_Vel Change,L_Step Change,-0.233919893
MTS_ML_Excursion Change,L_Step Change,-0.233919879
MTS_AP_Dist Change,Comb_Step Change,-0.233903575
MTS_AP_Dist_Pre,QuadStrengthMax Change,-0.233886174
MTS_ML_Excursion Change,QuadMaxPre,-0.233749736
MTS_ML_Vel Change,QuadMaxPre,-0.23374973
MTS_AP_Dist_Pre,8ftUpAv Change,-0.233707764
NS_ML_Vel Change,8ftUpAvPre,-0.233688045
NS_ML_Excursion Change,8ftUpAvPre,-0.23368804
Time1 (min),ChairStand Change,-0.233682788
CLVT SD Pre Free,Gender,-0.233634657
NS_AP_Dist Change,SSAvCadencePre,-0.233439002
MaxHip Change,QuadStrengthAvgPre,-0.233310656
NIH Attn Change,Body-fat-% Change,-0.233205906
NS_ML_Range Change,NIH PrcssSpdPre,-0.233181265
DTAvLengthPre,FGAvWidth Change,-0.233082069
CLVT SD Change,HandGripAv Change,-0.233077909
MTS_AP_Dist Change,Comb_Move_Pre,-0.2329338
MTS_AP_Vel_Pre,DTAvVel Change,-0.232868438
MTS_AP_Excursion_Pre,DTAvVel Change,-0.232868395
HeelRaise Change,HandGripMaxPre,-0.232845059
DTAvLengthPre,CLVT IR Pre,-0.232828592
NIH CogComp Change,Systolic BP Pre,-0.232707706
TS_AP_Vel  Change,ChairStandPre,-0.23268651
TS_AP_Excursion Change,ChairStandPre,-0.232686498
MTS_AP_Vel Change,HeelRaise Change,-0.232684302
8ftUpAvPre,HeelRaisePre,-0.232567132
TotalSteps1,MTS_AP_Range Change,-0.232519853
L_Move Change,CLVT IR Change,-0.232421398
MTS_ML_Excursion_Pre,DTAvVel Change,-0.232185
MTS_ML_Vel_Pre,DTAvVel Change,-0.232185
L_WS_Pre,NIH SeqMem Change,-0.232166737
TS_ML_Dist Change,Ht (m),-0.232152174
TS_ML_Dist Change,SF12 Cog Change,-0.232107487
CLVT LD Pre Free,Body Fat % Pre,-0.23208475
Distance1 (mi),DTAvWidthPre,-0.232076256
TS_ML_Range Change,Systolic BP Change (mmHg),-0.232044704
MTS_ML_Vel Change,NIH ProcSpd Change,-0.232031768
MTS_ML_Excursion Change,NIH ProcSpd Change,-0.232031766
MTS_AP_Vel Change,R_Move_Pre,-0.232006216
NIH ProcSpd Change,8ftUpMin Change,-0.231829095
SF12 Phys Change,HandGripAvPre,-0.231782035
R1 Putts,Vel Cost Change,-0.23175238
DTAvLength Change,SSAvWidth Change,-0.231740566
IFNy Change,R_Move_Pre,-0.231508972
R_WS_Pre,DTAvCadence Change,-0.231468632
R_Step_Pre,L_Step Change,-0.23144592
Comb_WS_Pre,DTAvWidthPre,-0.231445275
CLVT TotalTPre,HeelRaise Change,-0.231385392
NS_ML_Range_Pre,L_Move Change,-0.231238566
MTS_ML_Dist Change,NIH CardSrtPre,-0.231164586
IL-1a Change,L_Step Change,-0.231110204
IL-10 Change,L_WS_Pre,-0.230921605
R1 Putts,MTS_AP_Excursion_Pre,-0.230875259
R1 Putts,MTS_AP_Vel_Pre,-0.230875246
DTAvCadencePre,Diastolic BP Pre,-0.230852218
NS_AP_Dist_Pre,QuadStrengthAv Change,-0.230819377
TS_AP_Range Change,Vel Cost Change,-0.230729662
IL-1a Change,MTS_ML_Dist_Pre,-0.230727721
TNF-a Pre,HandGripMaxPre,-0.230725871
IL-1b Change,Weight Change (Kg),-0.230680636
MTS_AP_Vel Change,NIH PrcssSpdPre,-0.230661026
Time1 (min),R_WS_Pre,-0.230610643
IL-1a Change,NS_ML_Range Change,-0.230467964
RPAQ M-M Pre,MTS_AP_Dist Change,-0.230399014
NS_ML_Vel_Pre,DTAvVel Change,-0.230392041
NS_ML_Excursion_Pre,DTAvVel Change,-0.23039203
HeelRaise Change,Age,-0.230278131
NS_AP_Excursion_Pre,Age,-0.230204128
NS_AP_Vel_Pre,Age,-0.230204122
TS_ML_Range Change,Cog Cost Change,-0.230199764
IL-6 Change,CLVT TotalTPre,-0.230151904
MTS_AP_Dist_Pre,DTAvWidth Change,-0.230116964
MTS_ML_Vel_Pre,HandGripAv Change,-0.230088394
MTS_ML_Excursion_Pre,HandGripAv Change,-0.230088387
NIH CogComp Change,CVLT Total Change,-0.230065459
DTAvWidth Change,CVLT Total Change,-0.230046835
Comb_Step Change,SF12 Phys Change,-0.229952655
IL-10 Pre,TS_ML_Excursion_Pre,-0.229927662
IL-1a Change,Diastolic BP Pre,-0.229900077
TS_ML_Excursion Change,R_WS Change,-0.229887076
TS_ML_Vel Change,R_WS Change,-0.229887075
NS_AP_Dist_Pre,QuadStrengthMax Change,-0.229843035
L_Move Change,CLVT TotalTPre,-0.229818136
TS_ML_Range Change,R_Move Change,-0.229725025
RHR Pre,BMIPre,-0.229531932
DTAvWidthPre,NIH CardSrt Change,-0.229420275
Comb_Step Change,Cog_COST_Pre,-0.22940831
DTMaxVel Change,NIH CogComp Change,-0.229325191
R2 Bendovers,NIH WrkMemryPre,-0.22932475
NS_AP_Vel Change,MTS_ML_Range_Pre,-0.229319992
NS_AP_Excursion Change,MTS_ML_Range_Pre,-0.229319959
DTAvLength Change,SF12 Phys Change,-0.229223072
TS_ML_Excursion_Pre,DTAvWidth Change,-0.229177433
NIH ProcSpd Change,NIH Attn Change,-0.229110457
MTS_AP_Dist Change,MTS_ML_Dist_Pre,-0.229047296
CRP Change,MTS_ML_Range_Pre,-0.229031302
6MinWalkDistance Change (m),8ftUpMinPre (s),-0.229015358
ABC% Change,CLVT SD Pre Free,-0.228958223
IL-1b Change,Comb_Step_Pre,-0.228850743
CLVT LD Change,Diastolic BP Change (mmHg),-0.228764092
IL-10 Change,L_Move_Pre,-0.228732415
IL-10 Change,Comb_WS_Pre,-0.228592008
L_WS Change,CLVT IR Pre,-0.228571986
NS_AP_Dist_Pre,Visceral Fat Change,-0.228499735
NS_AP_Dist_Pre,R_WS_Pre,-0.228206118
TNF-a Pre,HandGripAvPre,-0.22816892
TS_AP_Range Change,Comb_WS Change,-0.228149262
TotalSteps2,SSAvCadence Change,-0.228127896
Strd Length 2 (cm),NIH SeqMem Change,-0.227839109
MTS_ML_Excursion Change,Comb_Move Change,-0.227697116
MTS_ML_Vel Change,Comb_Move Change,-0.227697096
Distance1 (mi),8ftUpAv Change,-0.227579136
NIH PrcssSpdPre,BMIPre,-0.227510495
MTS_ML_Range Change,Visceral Fat Pre,-0.227492129
Comb_Move_Pre,NIH SeqMemryPre,-0.227387039
DTMaxVelPre,BMI Change,-0.227257299
NS_ML_Dist Change,CVLT Total Change,-0.227227944
MTS_AP_Range_Pre,NIH SeqMemryPre,-0.227184721
DTMaxVelPre,Weight (kg; H/2.205) Pre,-0.227145934
R1 Bendovers,TS_ML_Dist Change,-0.227085787
MTS_AP_Range Change,Body Fat % Pre,-0.227016835
MTS_ML_Dist_Pre,DTAvCadence Change,-0.226994539
L_Move Change,CVLT Total Change,-0.22698111
ABC% Change,Comb_WS_Pre,-0.226924676
FGAvLengthPre,HeelRaise Change,-0.22691411
IL-10 Pre,MTS_ML_Excursion_Pre,-0.226870231
IL-10 Pre,MTS_ML_Vel_Pre,-0.226870228
NS_ML_Range Change,DTAvLength Change,-0.226765248
Strd Length 1 (cm),Comb_WS_Pre,-0.226672977
MTS_ML_Dist_Pre,BMI Change,-0.226630391
ABC%Pre,NIH WrkMem Change,-0.226619423
NS_ML_Dist_Pre,NIH CardSrt Change,-0.226561253
MTS_ML_Range Change,QuadMaxPre,-0.22645255
TS_ML_Dist Change,DTAvLengthPre,-0.226442251
TS_ML_Dist Change,Comb_WS Change,-0.226397216
TotalSteps1,IFNy Pre,-0.226296657
NIH SeqMemryPre,8ftUpMinPre (s),-0.226274138
NIH Attn Change,HandGripMax Change,-0.226215135
RPAQ M-M Change,MTS_ML_Dist Change,-0.226173971
MTS_AP_Dist_Pre,DTMaxVel Change,-0.22616616
CRP Change,MTS_AP_Vel_Pre,-0.22613013
CRP Change,MTS_AP_Excursion_Pre,-0.226130128
NIH CardSrt Change,8ftUpMinPre (s),-0.226047663
NS_AP_Range_Pre,Age,-0.225996503
TS_ML_Vel Change,NS_AP_Dist Change,-0.225878879
TS_ML_Excursion Change,NS_AP_Dist Change,-0.225878878
Comb_Move_Pre,SF12 PrePhys,-0.225866255
Distance2 (mi),TS_AP_Vel  Change,-0.225829606
Distance2 (mi),TS_AP_Excursion Change,-0.225829602
CRP Pre,NIH CogComp Change,-0.225770062
ABC% Change,FGMaxVel Change,-0.225681897
IL-6 Pre,NS_ML_Vel Change,-0.225597333
IL-6 Pre,NS_ML_Excursion Change,-0.22559729
FGAvCadencePre,Pre Hip,-0.225544083
SSAvVelPre,Pre Hip,-0.225539461
6MinWalkDistance Change (m),RHR Change (BPM),-0.225444585
L_Move_Pre,QuadStrengthAvgPre,-0.225380775
CLVT TotalTPre,Body Fat % Pre,-0.225087458
CLVT TotalTPre,BMI Change,-0.225066044
RPAQ M-M Change,MTS_AP_Vel Change,-0.225026349
SSAvVel Change,NIH SeqMem Change,-0.225006339
L_Step_Pre,NIH SeqMemryPre,-0.22482121
TS_AP_Vel_Pre,HandGripMax Change,-0.224499263
TS_AP_Excursion_Pre,HandGripMax Change,-0.224499262
R_Move_Pre,Vel_COST_Pre,-0.224450976
TS_AP_Excursion Change,MaxHip Change,-0.224415116
TS_AP_Vel  Change,MaxHip Change,-0.224415113
R1 Putts,Body-fat-% Change,-0.224353935
TS_AP_Range Change,CLVT SD Pre Free,-0.224234669
NS_AP_Range_Post,NIH CardSrtPre,-0.224157997
NIH CardSrtPre,SF12 Cog Change,-0.224122157
ABC%Pre,NS_AP_Range_Pre,-0.224070197
DTAvVel Change,RHR Pre,-0.224063855
R_Move Change,6MinWalkDistance Change (m),-0.223978926
Comb_WS_Pre,FGMaxVelPre,-0.22392398
8ftUpAv Change,Visceral Fat Change,-0.223854563
L_Move Change,HandGripMaxPre,-0.223781747
R1 Putts,NS_ML_Excursion_Pre,-0.223755059
R1 Putts,NS_ML_Vel_Pre,-0.223755041
R2 Putts,IL-1a Pre,-0.223745849
IL-1a Pre,NIH WrkMemryPre,-0.223683223
CRP Pre,SSAvWidthPre,-0.22367298
IL-10 Pre,CLVT SD Pre Free,-0.223644398
CRP Pre,SF12 Cog Change,-0.223513735
MTS_ML_Excursion Change,FGMaxVel Change,-0.223501207
MTS_ML_Vel Change,FGMaxVel Change,-0.2235012
NS_AP_Excursion_Pre,DTMaxVel Change,-0.223371768
NS_AP_Vel_Pre,DTMaxVel Change,-0.223371756
Vel_COST_Pre,HandGripAv Change,-0.223332924
R1 Putts,Strd Length 1 (cm),-0.223292666
Cog_COST_Pre,HandGripMax Change,-0.223087222
L_Step_Pre,DTAvCadence Change,-0.22297754
SSAvWidthPre,NIH CardSrt Change,-0.222973892
NS_AP_Excursion_Pre,Weight Change (Kg),-0.222816946
NS_AP_Vel_Pre,Weight Change (Kg),-0.222816902
Strd Length 1 (cm),NS_AP_Excursion_Pre,-0.222629077
Strd Length 1 (cm),NS_AP_Vel_Pre,-0.222629065
MTS_AP_Dist Change,HandGripAvPre,-0.222565524
IL-6 Pre,IFNy Change,-0.222471533
NS_ML_Dist Change,Comb_Step_Pre,-0.22244991
8ftUpMinPre (s),Age,-0.222437551
R_Step Change,HandGripMaxPre,-0.222429231
R1 Swings,CLVT TotalTPre,-0.222389869
NIH ProcSpd Change,HandGripMax Change,-0.222386053
NS_AP_Vel Change,MaxHip Abd Change,-0.222295799
NS_AP_Excursion Change,MaxHip Abd Change,-0.222295766
Strd Length 1 (cm),L_WS_Pre,-0.222152595
R_WS_Pre,Diastolic BP Change (mmHg),-0.222109627
MTS_ML_Excursion Change,QuadStrengthAvgPre,-0.221949344
MTS_ML_Vel Change,QuadStrengthAvgPre,-0.221949332
MTS_AP_Vel Change,FGAvCadence Change,-0.221754932
MTS_ML_Range_Pre,NIH CardSrt Change,-0.221706851
NS_ML_Vel_Pre,NIH AttnPre,-0.221426637
NS_ML_Excursion_Pre,NIH AttnPre,-0.221426616
FGMaxVel Change,SF12 Phys Change,-0.221413909
DTMaxVelPre,Weight Change (Kg),-0.221378216
MTS_AP_Excursion Change,DTAvLength Change,-0.22112483
Comb_Step Change,Weight Change (Kg),-0.221097869
Pre Hip,MaxHip Abd Change,-0.221077194
Time1 (min),DTAvWidthPre,-0.22101566
Comb_Step_Pre,Pre Hip,-0.22100027
HandGripMaxPre,Age,-0.220993396
MTS_AP_Excursion Change,Gender,-0.220983575
Distance1 (mi),HandGripAv Change,-0.220935799
R1 Putts,FGMaxVel Change,-0.220911945
L_Step_Pre,CLVT LD Pre Free,-0.220879172
NIH CogCompstePre,QuadStrengthAv Change,-0.220810247
8ftUpAvPre,QuadStrengthAv Change,-0.220809597
RPAQ M-M Change,DTAvWidth Change,-0.220701698
Comb_WS Change,NIH CogCompstePre,-0.220578481
MTS_AP_Vel_Pre,FGMaxVelPre,-0.220509759
MTS_AP_Excursion_Pre,FGMaxVelPre,-0.220509735
NS_ML_Range_Pre,BMI Change,-0.220402196
Time2 (s),Diastolic BP Pre,-0.22035174
R2 Putts,Ht (m),-0.220292029
L_Step Change,6MinWalkDistance Change (m),-0.220286719
CRP Change,Comb_Step Change,-0.220280189
IL-1b Pre,Diastolic BP Change (mmHg),-0.220169796
MTS_ML_Range_Pre,SSAvLength Change,-0.22007014
R1 Putts,Ht (m),-0.22000663
R1 Swings,SF12 Phys Change,-0.219838566
R1 Bendovers,Visceral Fat Pre,-0.219830529
Comb_WS_Pre,HeelRaise Change,-0.219817554
SSAvWidth Change,RHR Change (BPM),-0.21980941
Strd Length 2 (cm),TS_AP_Excursion_Pre,-0.219769727
Strd Length 2 (cm),TS_AP_Vel_Pre,-0.219769726
R_Move Change,DTAvVelPre,-0.219715831
R_Move_Pre,DTAvLength Change,-0.219674055
TS_AP_Vel_Pre,Body-fat-% Change,-0.219647804
TS_AP_Excursion_Pre,Body-fat-% Change,-0.219647801
TNF-a Change,NS_AP_Dist_Pre,-0.219641349
DTAvCadence Change,RHR Change (BPM),-0.219632242
Distance2 (mi),NIH CardSrtPre,-0.219530584
RHR Pre,Gender,-0.219489218
IL-1b Pre,ABC% Change,-0.219444558
DTMaxVelPre,HandGripAv Change,-0.219292987
Distance2 (mi),Body Fat % Pre,-0.219291563
Cog_COST_Pre,RHR Pre,-0.219280582
DTMaxVelPre,NIH AttnPre,-0.219252785
Time1 (min),Body-fat-% Change,-0.219148919
IFNy Pre,8ftUpAvPre,-0.219131866
NS_AP_Excursion_Pre,NS_AP_Dist Change,-0.219054871
NS_AP_Vel_Pre,NS_AP_Dist Change,-0.219054867
L_Move_Pre,CLVT SD Pre Free,-0.219020104
MTS_ML_Dist Change,CLVT LD Change,-0.218976213
RPAQ M-M Pre,Pre Hip,-0.218927908
Comb_Move Change,HandGripAvPre,-0.218922662
IFNy Change,DTAvLength Change,-0.21891384
8ftUpAvPre,QuadStrengthMax Change,-0.218764892
ChairStand Change,HandGripAv Change,-0.218642674
TS_AP_Range Change,L_Move Change,-0.218570277
Strd Length 2 (cm),Comb_WS_Pre,-0.21843138
MTS_ML_Dist_Pre,Systolic BP Pre,-0.218384623
MTS_ML_Range_Pre,FGAvLengthPre,-0.218354796
8ftUpMinPre (s),QuadStrengthMax Change,-0.218246563
SF12 PreCog,Visceral Fat Change,-0.218226809
R_WS Change,Ht (m),-0.218006279
NS_AP_Range_Post,SF12 Phys Change,-0.217888526
Strd Length 2 (cm),L_WS_Pre,-0.217887915
MTS_AP_Vel_Pre,BMI Change,-0.217832649
MTS_AP_Excursion_Pre,BMI Change,-0.217832623
NIH WrkMemryPre,Ht (m),-0.217821852
TS_ML_Range Change,Weight (kg; H/2.205) Pre,-0.217781134
RPAQ M-M Pre,8ftUpAv Change,-0.217762708
TNF-a Pre,8ftUpMinPre (s),-0.217506698
MTS_AP_Range_Pre,Systolic BP Pre,-0.217488589
MTS_ML_Range_Pre,RHR Pre,-0.217449754
TotalSteps1,8ftUpAv Change,-0.217365381
RPAQ M-M Change,Cog Cost Change,-0.217323266
R2 Bendovers,TNF-a Change,-0.217315837
TS_AP_Excursion_Pre,L_WS_Pre,-0.217236019
TS_AP_Vel_Pre,L_WS_Pre,-0.217236016
NS_AP_Range_Pre,Body-fat-% Change,-0.217211641
NS_AP_Range_Post,NS_ML_Dist_Pre,-0.216949458
SF12 PrePhys,MaxHip Abd Change,-0.216904346
MTS_AP_Vel Change,6MinWalkDistancePreMts,-0.216784021
MTS_ML_Dist Change,SF12 Phys Change,-0.216773141
QuadStrengthMax Change,Weight (kg; H/2.205) Pre,-0.216758075
TS_ML_Range Change,6MinWalkDistance Change (m),-0.216645311
NS_AP_Excursion Change,MaxHip abd Pre (N),-0.216585593
NS_AP_Vel Change,MaxHip abd Pre (N),-0.216585573
R2 Putts,CRP Pre,-0.216380678
R2 Swings,SSAvCadencePre,-0.216306851
SSAvWidth Change,CLVT SD Change,-0.216236703
SSAvLength Change,8ftUpMinPre (s),-0.216105088
FGAvLength Change,MaxHip abd Pre (N),-0.216005447
NS_ML_Dist_Pre,FGAvVel Change,-0.215985635
IFNy Pre,L_Move Change,-0.215975579
MTS_ML_Dist Change,DTMaxVelPre,-0.215964108
CLVT LD Pre Free,CLVT IR Change,-0.215942341
TotalSteps2,IL-10 Change,-0.215894392
R2 Putts,DTAvWidthPre,-0.215801837
Distance2 (mi),MaxHip abd Pre (N),-0.215766495
SF12 Phys Change,QuadMaxPre,-0.215605513
TNF-a Pre,Cog Cost Change,-0.215553701
ABC%Pre,FGAvLength Change,-0.215513028
NIH PrcssSpdPre,Diastolic BP Pre,-0.215510645
R_WS Change,ChairStandPre,-0.215467245
MTS_AP_Range_Pre,FGMaxVelPre,-0.215423124
NS_AP_Vel_Pre,SSAvLength Change,-0.215410808
NS_AP_Excursion_Pre,SSAvLength Change,-0.215410779
CRP Change,DTMaxVelPre,-0.215194122
Time2 (s),DTAvWidth Change,-0.215162374
L_Move Change,L_WS_Pre,-0.215144427
SSAvVel Change,SF12 Cog Change,-0.215045098
Distance1 (mi),SSAvLengthPre,-0.214819903
ABC% Change,HandGripMax Change,-0.214654227
TS_ML_Range Change,FGAvLengthPre,-0.214640764
HeelRaise Change,Systolic BP Pre,-0.214537731
TS_ML_Dist Change,NIH CogComp Change,-0.214212782
NIH WrkMemryPre,Systolic BP Pre,-0.21391089
DTAvVel Change,ChairStand Change,-0.213895954
MTS_ML_Range Change,DTAvWidthPre,-0.21375318
NIH CogComp Change,Gender,-0.213680899
R1 Bendovers,DTMaxVelPre,-0.213673392
IFNy Pre,Cog Cost Change,-0.213602342
NS_ML_Excursion Change,MaxHip abd Pre (N),-0.213540023
NS_ML_Vel Change,MaxHip abd Pre (N),-0.213539996
NS_AP_Dist_Pre,FGAvCadencePre,-0.213379775
R2 Putts,NIH AttnPre,-0.21327627
TS_ML_Excursion Change,NIH PrcssSpdPre,-0.213259069
TS_ML_Vel Change,NIH PrcssSpdPre,-0.213259064
CRP Change,NS_AP_Excursion_Pre,-0.213156903
CRP Change,NS_AP_Vel_Pre,-0.213156869
R_WS_Pre,Systolic BP Change (mmHg),-0.213155796
DTAvWidthPre,Body-fat-% Change,-0.213142178
IL-1a Change,HandGripMax Change,-0.213113924
NS_ML_Dist_Pre,Systolic BP Pre,-0.212982334
R_Move Change,SSAvWidth Change,-0.212922073
IFNy Change,DTMaxVel Change,-0.21291326
SF12 PreCog,MaxHip Abd Change,-0.212816472
Strd Length 1 (cm),R_WS_Pre,-0.212774212
TNF-a Change,MTS_AP_Excursion_Pre,-0.212656017
TNF-a Change,MTS_AP_Vel_Pre,-0.212656016
R2 Swings,IFNy Change,-0.21262439
Comb_Move_Pre,QuadMaxPre,-0.212563629
NS_ML_Dist Change,CLVT IR Change,-0.212556129
NIH WrkMemryPre,Diastolic BP Pre,-0.212538193
NIH CardSrt Change,CLVT IR Change,-0.212527847
8ftUpAvPre,Systolic BP Change (mmHg),-0.21241998
QuadStrengthAv Change,HandGripMax Change,-0.21237357
MTS_AP_Range_Pre,RHR Pre,-0.212258037
NS_ML_Excursion Change,ChairStandPre,-0.212138386
NS_ML_Vel Change,ChairStandPre,-0.212138328
R2 Bendovers,SSAvLengthPre,-0.212081866
SSAvLength Change,SF12 Phys Change,-0.212074781
R1 Swings,Comb_WS_Pre,-0.212063419
L_Step Change,RHR Change (BPM),-0.211905553
NS_AP_Excursion_Pre,DTAvLength Change,-0.211848867
NS_AP_Vel_Pre,DTAvLength Change,-0.211848817
Distance1 (mi),ABC%Pre,-0.211791869
NS_ML_Dist Change,NIH CogComp Change,-0.211762782
Time1 (min),QuadMaxPre,-0.211648681
8ftUpMin Change,Weight (kg; H/2.205) Pre,-0.211431005
MTS_AP_Range Change,RHR Change (BPM),-0.211329154
TotalSteps1,SSAvVelPre,-0.211268933
MTS_ML_Dist Change,NIH ProcSpd Change,-0.211260084
IL-1b Change,DTAvCadencePre,-0.210967534
MTS_AP_Vel Change,SF12 PrePhys,-0.210668185
TS_AP_Dist Change,HeelRaisePre,-0.210640254
Comb_WS Change,Diastolic BP Pre,-0.210636185
R1 Bendovers,L_Step Change,-0.210594856
DTAvCadence Change,SF12 Cog Change,-0.21048606
SSAvLengthPre,CLVT TotalTPre,-0.210440624
TS_AP_Range Change,Gender,-0.210179425
R2 Bendovers,NS_AP_Dist Change,-0.210075519
Vel_COST_Pre,MaxHip Change,-0.209936205
R2 Putts,CLVT TotalTPre,-0.209719378
FGAvCadence Change,Weight Change (Kg),-0.20968518
Strd Length 2 (cm),TS_AP_Range_Pre,-0.209625263
TNF-a Pre,NIH CogComp Change,-0.209583435
MTS_AP_Dist_Pre,NIH SeqMemryPre,-0.209500979
Distance2 (mi),TS_ML_Vel Change,-0.20949563
Distance2 (mi),TS_ML_Excursion Change,-0.209495628
SF12 Cog Change,8ftUpAv Change,-0.209368387
TS_ML_Dist_Pre,L_Step_Pre,-0.209270734
SSAvWidthPre,BMI Change,-0.209264224
NIH SeqMemryPre,SF12 PrePhys,-0.209153577
IL-6 Change,DTMaxVelPre,-0.209066966
CLVT SD Change,ChairStandPre,-0.209045729
NS_AP_Dist Change,L_WS Change,-0.209041566
IL-1a Pre,8ftUpMin Change,-0.209034975
TNF-a Change,MTS_ML_Vel_Pre,-0.2089498
TNF-a Change,MTS_ML_Excursion_Pre,-0.208949786
FGAvLength Change,NIH SeqMem Change,-0.208872416
R1 Swings,DTAvCadencePre,-0.208848231
IL-1b Pre,CVLT Total Change,-0.208798554
IL-10 Change,R_WS_Pre,-0.208796179
IL-10 Change,8ftUpMin Change,-0.208765472
DTAvLength Change,Pre Hip,-0.208673127
MTS_AP_Dist Change,SSAvWidthPre,-0.20866088
MTS_AP_Excursion Change,Comb_WS Change,-0.208656081
TotalSteps2,NIH CardSrtPre,-0.208470839
NS_ML_Vel Change,CLVT IR Pre,-0.208365958
NS_ML_Excursion Change,CLVT IR Pre,-0.208365936
CRP Change,MaxHip Abd Change,-0.208268841
L_Step Change,CLVT IR Pre,-0.208195091
Time1 (min),Gender,-0.208096645
DTAvVelPre,FGAvVel Change,-0.208068247
CLVT LD Pre Free,CVLT Total Change,-0.208005707
R1 Swings,TS_ML_Excursion Change,-0.207938811
R1 Swings,TS_ML_Vel Change,-0.207938808
NS_ML_Excursion Change,Body-fat-% Change,-0.207904795
NS_ML_Vel Change,Body-fat-% Change,-0.207904785
FGAvCadencePre,Visceral Fat Pre,-0.207828554
RPAQ M-M Pre,FGAvCadence Change,-0.207348397
CLVT LD Pre Free,MaxHip abd Pre (N),-0.207314435
CLVT SD Pre Free,HandGripAvPre,-0.207311793
HandGripAv Change,Diastolic BP Change (mmHg),-0.207284315
NS_AP_Dist Change,CLVT LD Pre Free,-0.20705812
QuadStrengthAv Change,Diastolic BP Pre,-0.206961352
MTS_ML_Vel_Pre,Visceral Fat Change,-0.20685852
MTS_ML_Excursion_Pre,Visceral Fat Change,-0.20685852
MTS_AP_Range Change,Comb_WS Change,-0.206815485
NS_ML_Dist Change,6MinWalkDistancePreMts,-0.206809933
L_WS_Pre,NIH WrkMem Change,-0.206803058
NIH PrcssSpdPre,HeelRaise Change,-0.206629002
TS_AP_Dist Change,CLVT SD Pre Free,-0.20641285
TNF-a Change,SSAvLength Change,-0.206396846
NS_ML_Range_Pre,NIH CardSrt Change,-0.206238353
R1 Putts,Cog Cost Change,-0.206237762
DTAvWidthPre,HeelRaise Change,-0.206229927
NS_AP_Dist_Pre,FGAvVel Change,-0.206104966
TotalSteps1,SSAvWidthPre,-0.205954191
TS_ML_Dist_Pre,FGAvVel Change,-0.205883793
TS_ML_Range Change,FGAvWidthPre,-0.205750636
MTS_ML_Range Change,Cog_COST_Pre,-0.205679583
DTMaxVel Change,Diastolic BP Pre,-0.205417857
R1 Bendovers,Comb_Step Change,-0.205406501
TNF-a Change,IL-1a Pre,-0.205363558
DTAvWidth Change,Weight Change (Kg),-0.205211826
ChairStand Change,HandGripMax Change,-0.205064211
IL-6 Pre,MTS_ML_Range_Pre,-0.20503545
R1 Putts,Strd Length 2 (cm),-0.204988017
FGAvWidth Change,QuadStrengthMax Change,-0.204987537
L_WS Change,SSAvVelPre,-0.204946685
TotalSteps2,ChairStandPre,-0.204830677
NS_ML_Vel_Pre,Age,-0.204827151
NS_ML_Excursion_Pre,Age,-0.204827132
NS_ML_Dist Change,Comb_Move_Pre,-0.204728771
CLVT LD Change,Pre Hip,-0.204631449
NIH WrkMemryPre,QuadStrengthAvgPre,-0.20440909
FGAvCadence Change,SSAvCadence Change,-0.204285701
TNF-a Change,NIH SeqMemryPre,-0.20428144
SF12 Cog Change,Pre Hip,-0.204206989
DTAvWidth Change,SF12 Phys Change,-0.204180633
TotalSteps1,TS_ML_Vel Change,-0.204177737
TotalSteps1,TS_ML_Excursion Change,-0.204177737
DTAvLength Change,NIH WrkMem Change,-0.204121832
R1 Swings,TS_ML_Range Change,-0.204053053
R1 Swings,R_Step_Pre,-0.203951156
Distance2 (mi),ABC%Pre,-0.203913654
MTS_ML_Range_Pre,NIH WrkMem Change,-0.203849057
TS_AP_Range Change,Comb_Step Change,-0.203824092
Distance1 (mi),L_Move Change,-0.20381225
CRP Pre,RPAQ M-M Change,-0.203753201
FGAvCadence Change,CLVT LD Pre Free,-0.20364664
IL-10 Pre,L_Step Change,-0.203620096
Time1 (min),Visceral Fat Pre,-0.203552286
R2 Putts,NIH WrkMemryPre,-0.203482059
IL-1b Change,NS_AP_Dist_Pre,-0.203456337
TS_ML_Range_Pre,R_WS_Pre,-0.203450296
